Deck1,Deck2,Deck1_damage,Deck2_damage,clean_image_no,nsfw_image_no,tx_fee,player_payout,gas_values,gwei_values,Bid,Stake
0.01811310352023859,0.03773500064444957,1,6,59,3,0.0021131341870464972,1.7137944987001236e-05,48461,81,0.01776394890348619,0.027274112085600082
0.017583028153384563,0.03123830725040131,2,6,79,18,0.0014897963684571756,2.3282950604392835e-05,35884,67,0.04826096185720368,0.026672149990630813
0.018346957526876977,0.029510715069787453,2,4,44,15,0.0017765223182285884,2.7349689588922354e-05,34747,67,0.03221641762647216,0.028374408920400822
0.024357852428439387,0.027693466341466407,2,4,53,13,0.0022766837150885078,2.3866373264804958e-05,61447,71,0.02115901117112212,0.030953570189834162
0.0247356663382044,0.03770768875376037,0,4,15,7,0.0016801719090444314,1.7739070408750347e-05,31101,75,0.058346483186758454,0.03103458016052449
0.015376681103683374,0.03867411425340607,2,4,13,4,0.0012993154662009462,3.101049559844883e-05,30450,70,0.03565844364596735,0.029084919862376133
0.018840272257111445,0.03789016441523413,2,6,9,18,0.0015476178387430907,1.8666707689767025e-05,55571,73,0.03245682204109725,0.029112035751266
0.022769366138101446,0.027714486456137336,2,6,25,21,0.0019951965175881107,2.028362287290752e-05,39964,70,0.03444147396362947,0.02773594901672005
0.023399802618021583,0.02704953413795521,0,5,74,2,0.001473915629547989,2.7087351211626134e-05,28536,69,0.03912519013180736,0.02603178876467497
0.023971389296333766,0.03108348935449405,1,4,71,21,0.002073830881499068,1.6042492147612953e-05,27290,80,0.05875937902122406,0.03170154838654576
0.01628940186294732,0.03411789609296949,1,4,73,3,0.0013790998374924488,1.283080673433479e-05,38953,78,0.031001444448796774,0.031479681053804484
0.015302015735879516,0.03209702585287114,1,4,75,1,0.0019015854819750186,2.933234575757442e-05,25113,70,0.05656158077853709,0.03058110737505779
0.021663316062677174,0.03276249207649432,1,6,34,15,0.0019308244333506844,2.2934247434461562e-05,57163,80,0.018857995900752357,0.02983261050571368
0.024863059431931442,0.03257856139119672,2,5,70,8,0.0014091018986205225,1.4183213677776485e-05,55171,69,0.030586136548349664,0.029341683312912026
0.019878003888312012,0.029969756983777913,0,5,52,19,0.002191117089979251,1.4958618579096098e-05,58762,68,0.026586537211647124,0.02506971130951925
0.02342171125825867,0.03186965098367653,2,5,25,9,0.0014859668571371735,2.3968712374085182e-05,51513,66,0.041007718331009524,0.02704067703668668
0.019555423248822406,0.0348272196501875,0,3,2,10,0.0021881550909320794,1.7454751613605555e-05,49603,65,0.039008349223586855,0.028380603638724272
0.022163260209290464,0.034777153927117714,2,5,12,10,0.0013885156726680895,3.183627193091145e-05,26986,77,0.05832136686898344,0.03198291548270746
0.01580502489901597,0.03238147077988453,0,6,77,9,0.0016461505031009722,1.6022002064363427e-05,38334,71,0.016956263508040206,0.025413074372029415
0.020584970241719076,0.027839716715968382,0,6,33,6,0.001925430269789692,2.182377944217468e-05,39172,70,0.02709465707444656,0.027968880066887792
0.01677639105990015,0.037931827149575145,2,5,86,0,0.0019337353752296562,2.1177986073441905e-05,27724,68,0.0435790801150556,0.030111695501635893
0.020826771255010434,0.03640880301487066,1,3,23,6,0.0016891266969743769,2.7012619044756436e-05,35763,77,0.03403533784252255,0.027580120807292222
0.023978333278922397,0.028786306236077062,0,5,25,8,0.0018776297405594588,1.935722324522729e-05,36778,65,0.03109424077806961,0.02661144775127548
0.015407030396163066,0.03333056084435123,1,3,82,1,0.0015219291241522495,1.631917286665362e-05,40525,78,0.0326275205971649,0.026856401652388243
0.0207071221087327,0.039113618251680214,0,6,16,8,0.0016351138796487758,1.341264392903732e-05,51611,81,0.039708031695280005,0.027040380102261438
0.02164954487871885,0.030673631726668496,1,3,50,14,0.001327449283059559,3.0849519158867855e-05,34228,65,0.018251905719544704,0.03128581941446579
0.018977074414825053,0.026264170247229702,2,3,39,6,0.0018332173360058228,2.6580930477755995e-05,24894,81,0.036275518863236864,0.02886609159711949
0.02061874206481224,0.038538936653435045,2,5,78,17,0.002281256185338399,3.190154677610671e-05,51449,72,0.04028710935271611,0.026728867637172565
0.02235038682188373,0.03028405957445917,1,3,53,11,0.0014779714190594994,3.081083922482345e-05,24165,77,0.04639938464274476,0.027574308096799106
0.02313357346146533,0.03716111311182768,1,5,13,1,0.0019698879117045535,2.6975404653648885e-05,56451,74,0.03014127686550253,0.031774918200871326
0.019014541758356727,0.038111482625800455,1,5,19,19,0.001599576963925479,1.75090472616852e-05,48090,66,0.042014095301184724,0.02909833320598431
0.02278899446226934,0.031655975250005644,2,4,10,23,0.002170801650760775,2.8152554800220343e-05,60473,68,0.05252219112097049,0.030779493621206744
0.015426338773496997,0.029496665171075697,0,5,77,8,0.001321110022002356,2.5962865650923084e-05,43254,65,0.04207269140887314,0.02645819096202305
0.01999803840248531,0.028624486237108518,0,6,11,5,0.0014409909711732532,2.6009322978765438e-05,46875,79,0.05452856575430065,0.030877372389031665
0.02479830721053136,0.03315025930040591,1,5,80,18,0.001487794467654904,2.5885227731288803e-05,38985,74,0.05117978526082756,0.02536812478617194
0.02412645093974351,0.033282876978151556,0,3,73,16,0.0017224404273953012,2.6955773897240977e-05,60504,65,0.059661280630109115,0.025085299560045782
0.017508665610675447,0.031596560028100684,2,6,52,0,0.0015127137206220988,1.7032921101567682e-05,51941,67,0.053132476438533735,0.030660402039220106
0.024657477427331622,0.026341983303004184,0,4,70,13,0.002196830001598789,1.5741839133320576e-05,25330,73,0.028651888457838233,0.026345299554583472
0.015970708342136822,0.035634796426493726,1,4,38,12,0.0014001256393460215,2.296106186911383e-05,52563,79,0.05750030186553189,0.027487032541049495
0.023355862752717997,0.03741596336797934,1,4,39,6,0.001801490206819367,3.170981996809203e-05,39058,79,0.033699834503148354,0.028166661179061112
0.02005217422695408,0.030032900781078134,0,4,67,2,0.002198744262529409,1.3726329877504431e-05,41977,73,0.0416071759440624,0.027674054742885833
0.022725703733050977,0.026459990755596675,0,5,24,17,0.0019376863322293093,3.128980607872175e-05,40631,72,0.049145757354056,0.029718106859740367
0.019702152738490904,0.03045337003670983,2,3,72,13,0.0022775192479732543,1.6586414199321543e-05,53736,73,0.048342154745491896,0.03193011743409126
0.023485816739860724,0.03560358612199933,0,4,89,11,0.0019246373277390805,1.3581371676680567e-05,53312,81,0.03942238305070464,0.029308898217094776
0.024717442957554556,0.039083854406648674,2,5,43,19,0.0018913171819597168,1.3522709247703074e-05,63256,76,0.024536249926943237,0.03181893751754791
0.016506799492208762,0.03459898384542912,2,3,80,16,0.0017723531112585184,2.5448716707510578e-05,56551,67,0.03537003267208466,0.02617409975573603
0.02383087291520709,0.03919483825662977,0,5,68,4,0.0019035004490452977,1.859541333670261e-05,36253,79,0.05740863025422127,0.02667118720144561
0.017889599473282797,0.03414560563439705,0,5,18,10,0.001732252581873043,1.7194345367726102e-05,33879,72,0.018802890379145374,0.028728418186124365
0.020851907516221648,0.02794299635807134,2,6,54,14,0.0018702564438162171,2.220581299336708e-05,33128,69,0.028764530997109534,0.026005239754181193
0.019968017865895665,0.03843490418594598,0,5,38,13,0.0016958496370672363,2.0034657311417164e-05,41968,68,0.024661193188741326,0.026965258827257768
0.021670102436853023,0.028427973142656195,0,5,79,1,0.002157681478577277,2.520362387655882e-05,28916,76,0.022517644677851077,0.03027701150197687
0.022356768169682288,0.029300262784845894,0,6,14,20,0.00201979740514436,3.1646166801432585e-05,48666,65,0.027313269038006377,0.02579120465704639
0.019781704656946203,0.026061065941636187,1,6,48,9,0.002264427759099615,1.6225680223104116e-05,38273,70,0.05595943648073308,0.027162422664097637
0.022362992617768987,0.034588583713975544,0,5,18,11,0.00164259500204902,3.1459990632562524e-05,52402,66,0.05928632252796296,0.026607691577667354
0.02042263319785409,0.03374848092624488,1,6,10,15,0.0019319825471907767,3.0693570147658034e-05,35727,80,0.03913603742513974,0.03175077002939011
0.023756179061379477,0.03527725910451534,1,5,26,15,0.0020731156293867657,1.8723060366336987e-05,38648,75,0.023208304970570946,0.025815646276246145
0.022693286119989532,0.03636614379134673,1,5,1,3,0.0017044096731672976,2.590446884870485e-05,55021,76,0.03422360765015766,0.02817455601046235
0.01762821102075327,0.03856347633855954,2,5,50,15,0.0019619815229928103,2.9737859609327702e-05,62077,72,0.026117204947044368,0.02565695156181165
0.021080171385472454,0.03394505082969106,2,4,13,5,0.0017857865388569486,2.767168722509636e-05,38494,80,0.03861458073892089,0.03173576174317041
0.01715108900483881,0.03208807974281088,0,3,2,8,0.0021893289987429364,2.3772760189880556e-05,62807,72,0.051638486951398894,0.028489643896999612
0.02365077345834124,0.034197103250690926,0,4,56,5,0.001984767329927807,2.99109302107405e-05,51014,78,0.026418524820631,0.028399950829086192
0.020733335733749487,0.03144093453133309,1,3,39,15,0.0022251035092573468,2.263736221381248e-05,57353,79,0.03574034414046519,0.030227619730059583
0.022684107388041237,0.02683334711346708,1,6,11,17,0.00159578012027585,1.8370067768016105e-05,64797,78,0.04357284355535175,0.028766168307562567
0.019884500379373858,0.028918068447230952,0,6,33,0,0.002261129766987199,1.360827089798129e-05,57821,67,0.04866873610908225,0.030408952387398706
0.024644005941127478,0.03582187554844915,1,4,67,5,0.0014017860596711338,1.7959753075238195e-05,46722,71,0.03998091265324015,0.026241204272870678
0.02340692852752367,0.03454165524312058,1,6,64,17,0.0016870885522309192,1.8132308229240995e-05,24245,72,0.05928608417848563,0.03199781129896851
0.015563807668394235,0.026642586270309354,1,3,4,14,0.0014384629081220749,2.1528245615928862e-05,39939,75,0.042681089529850426,0.025946605602240345
0.02183292702487069,0.03948179091476092,2,4,3,10,0.0016806712709851058,2.724690771968259e-05,62346,72,0.036351260530490107,0.029954918147133334
0.018341610059793075,0.028517790206695665,0,6,32,8,0.001705520036425215,1.4384439770455569e-05,28793,81,0.02781081576974278,0.02578514942888935
0.024484025004993328,0.039664625566817074,1,6,14,22,0.0018228913169411652,2.964107410867509e-05,36987,75,0.021233253465638004,0.027830744944140055
0.0185501504271634,0.029981070203650793,0,6,40,18,0.002012530922418497,1.2854226755217148e-05,51714,66,0.042083183930828785,0.03183589194768686
0.01877614843640835,0.03596078500157003,1,6,41,22,0.0018280224851249958,1.9978203280955522e-05,38141,68,0.0206639463429988,0.027808868536396983
0.02063836676717158,0.03306114249979745,0,5,3,21,0.0016374616916074154,2.8419671344425005e-05,29725,65,0.05537484095029636,0.026760524516393273
0.016253836702203435,0.026594568680564135,2,5,55,3,0.0016543148000919255,2.6899917111519968e-05,27086,81,0.03914184109981875,0.025869525680990713
0.020990774241351172,0.02677197536303713,0,3,35,3,0.002014723374523839,1.2882004430494425e-05,46688,68,0.036194209075985896,0.0313343561260648
0.022498047536081246,0.038802829416707894,2,3,34,11,0.00172089262559187,2.7415066624853493e-05,30125,66,0.050986347249571365,0.030445226122517658
0.022562239287726427,0.030522556656256118,0,5,6,1,0.001409446765721099,1.4180514202378395e-05,27612,71,0.05541663152763441,0.029119147939449145
0.022012917158447873,0.02881895393719957,2,6,66,12,0.00211913861687652,2.0583625052906158e-05,26868,76,0.042039891165334846,0.03147211815160452
0.016680124567347757,0.03019546120361285,0,3,86,9,0.0020440234953132312,3.0352872713131142e-05,36093,72,0.03283814565638935,0.031062703370585525
0.02040400039090815,0.03126540154798786,0,5,14,7,0.0012502327107327112,3.0336269115988058e-05,42971,70,0.032076409304025846,0.030922844548867623
0.01998874331120846,0.027381668921806056,2,4,72,8,0.0019910622596034373,1.593973811702921e-05,48314,71,0.01978602719356407,0.03085035406778768
0.019212119684555783,0.0319081945040957,0,3,0,13,0.001327352205059976,2.0734368817191653e-05,42815,74,0.03760363981756275,0.025735327910479968
0.02173445568438145,0.038119121811886876,0,6,14,17,0.002118374251965437,3.078201423211183e-05,62426,65,0.03341105585816027,0.02907802715817713
0.01516789067413734,0.03195309500931073,2,5,64,10,0.0014243027120510142,2.5323149384695763e-05,60529,71,0.03716500867501249,0.02774420305100298
0.018187796137204428,0.027347616121265777,1,5,46,8,0.0014921818394240032,2.3068315831539422e-05,60152,78,0.04437655527122433,0.028652982802567856
0.024297644881859537,0.03724382750636286,1,5,92,4,0.002078031497610631,3.0466645075822456e-05,22755,79,0.025072493902695392,0.03065222900894779
0.020881096575308875,0.02733712603687217,2,4,11,4,0.0015962476399295471,1.8181689781092427e-05,53601,74,0.04562706830069679,0.026957500509114562
0.0154981618792273,0.03289870931341099,1,3,76,5,0.002006213503452833,2.4821200046650013e-05,33648,65,0.046436804088074365,0.027750988392698864
0.016666072144222895,0.034712972301847014,1,5,79,21,0.0016627020953137567,2.1682781087909026e-05,21515,79,0.05812957570844687,0.027792634166340112
0.024262527332774786,0.028299480842432875,0,3,23,14,0.0016233914442850327,2.1347600085164113e-05,24247,68,0.020240754518597463,0.027515807809411232
0.019924377088017402,0.02875428008018012,0,6,19,22,0.002163463113418326,2.110895684509856e-05,56861,65,0.031701845937285575,0.02575769432941404
0.020829736434442164,0.03803624410333667,1,3,71,9,0.0017910777857914938,2.92548307449476e-05,44533,66,0.03334774957092827,0.027503094044057957
0.018088986849225563,0.02961366893374102,1,3,72,16,0.0016377195855801086,1.437788088101487e-05,22561,79,0.04969961627628242,0.03156024973327874
0.020354547845445364,0.03974997911866622,2,5,42,13,0.0018677099514882419,1.779629675259361e-05,48683,79,0.022937973620757463,0.028024316299470095
0.015064394930655685,0.03638014933732914,0,6,48,1,0.0018976002671447438,1.7101181271885524e-05,39255,79,0.0595693539738013,0.029272509564770254
0.017354837363133802,0.03502934517429793,1,3,88,13,0.0018967588260362903,2.338175550700286e-05,62730,68,0.02895258288506291,0.02979620860249612
0.017461113165040683,0.035140794650578906,2,4,40,18,0.002055474148286825,2.34823371240895e-05,25988,79,0.018563268616817584,0.025923283311354715
0.023705442865962344,0.03179456332182827,0,4,80,17,0.001367030779126129,3.0069242261953865e-05,35659,79,0.04384961920337154,0.03048518293176133
0.023514557401955224,0.02614100378741284,2,3,8,15,0.00215764459640594,2.2360318343681117e-05,50680,74,0.01733636134201527,0.028508782166148782
0.020357752232030426,0.03058021231732524,0,5,10,20,0.001384344286041775,2.690099862342634e-05,60071,79,0.017467274974242573,0.030484658147443146
0.016757178022304205,0.029604758524058278,1,5,59,21,0.0015767568423408164,2.3897813958721718e-05,40748,81,0.05589058253628306,0.02506738565546066
0.015925733423433282,0.0348561667819357,0,5,63,19,0.001773039989856962,1.3875125574385476e-05,22508,76,0.04591783363212516,0.0309082581910725
0.015821309828388783,0.035419387649976056,0,5,50,19,0.0020772850711022165,2.982413881668366e-05,38384,73,0.024177924685371027,0.027686691881013328
0.01598842790266109,0.03386362227973037,1,6,58,11,0.0014042349400839316,1.3552455876493192e-05,30358,71,0.016126777041072113,0.029886093155989734
0.023390638069458902,0.02841131060127387,1,5,23,19,0.0013633015909124196,2.6056619486355452e-05,53375,71,0.026679198798976633,0.03111061999428466
0.024591102060560442,0.0378799352926531,2,4,58,20,0.0019970777642631114,1.6119383278056837e-05,42967,77,0.03686062824209954,0.0253778110269121
0.024514577092790542,0.02792396692031837,1,3,56,9,0.001631042204056272,1.5058771249869801e-05,55152,79,0.05779257603200828,0.02844422332814485
0.022712088536498296,0.039311746964469395,2,3,32,23,0.0013188521677661225,2.7795239280484438e-05,32594,72,0.04461773451750665,0.02837163098375685
0.01777847331163001,0.02714831874416926,0,5,75,9,0.0015840581972857463,2.5059477787594182e-05,33367,79,0.049091200477664576,0.0273873080755461
0.01675638114478041,0.03398493708242565,1,6,54,12,0.0019504892233068384,2.6422741957097675e-05,55476,73,0.035949870313065686,0.027867462056142593
0.024897520344157507,0.03680976050894849,2,3,57,5,0.0015817609663745537,2.9542847466872895e-05,52268,68,0.027540089119889803,0.0284837131760693
0.015136191488756815,0.03490752000590349,1,4,11,12,0.0017969097156353702,1.4891717404836888e-05,58054,75,0.05200468064976999,0.0279276337023612
0.01654787502391282,0.028877994161526366,2,4,9,18,0.0017911951685080213,1.581175857375897e-05,45536,67,0.018414488241680342,0.02627546784383144
